future_code,market,future_name,clock,date,open_price,max_price,min_price,close_price,yesterday_price,buy_price,sell_price,newest_price,buy_amount,sell_amount,amount,volume,everage_price
JM2312,DCE,½¹Ãº2312,133557,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1735.5,1737.5,1737.0,14.0,2.0,1128.0,1453.0,1746.367
JM2312,DCE,½¹Ãº2312,133656,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1738.0,1740.5,1738.5,18.0,14.0,1156.0,1447.0,1746.168
JM2312,DCE,½¹Ãº2312,133756,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1739.0,1741.5,1740.0,8.0,13.0,1165.0,1446.0,1746.11
JM2312,DCE,½¹Ãº2312,133858,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1737.5,1740.0,1739.0,12.0,21.0,1167.0,1446.0,1746.098
JM2312,DCE,½¹Ãº2312,133957,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1737.5,1739.5,1739.0,1.0,12.0,1167.0,1446.0,1746.098
JM2312,DCE,½¹Ãº2312,134057,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1736.5,1739.0,1739.0,13.0,15.0,1167.0,1446.0,1746.098
JM2312,DCE,½¹Ãº2312,134157,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1736.0,1738.0,1739.5,8.0,7.0,1168.0,1446.0,1746.092
JM2312,DCE,½¹Ãº2312,134258,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1732.0,1734.5,1739.5,7.0,18.0,1168.0,1446.0,1746.092
JM2312,DCE,½¹Ãº2312,134353,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1730.5,1732.5,1739.5,8.0,1.0,1168.0,1446.0,1746.092
JM2312,DCE,½¹Ãº2312,134458,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1727.5,1730.0,1729.0,11.0,14.0,1173.0,1446.0,1746.02
JM2312,DCE,½¹Ãº2312,134558,2023-09-13,1787.5,1788.0,1725.5,0.0,1762.5,1729.5,1731.0,1730.0,1.0,5.0,1209.0,1458.0,1745.568
JM2312,DCE,½¹Ãº2312,134658,2023-09-13,1787.5,1788.0,1723.5,0.0,1762.5,1726.0,1728.5,1727.0,12.0,21.0,1351.0,1473.0,1743.54
JM2312,DCE,½¹Ãº2312,134758,2023-09-13,1787.5,1788.0,1723.5,0.0,1762.5,1723.5,1724.5,1724.0,1.0,2.0,1382.0,1468.0,1743.137
JM2312,DCE,½¹Ãº2312,134858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1717.5,1720.0,1719.0,7.0,7.0,1502.0,1484.0,1741.337
JM2312,DCE,½¹Ãº2312,134958,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.5,1727.5,4.0,10.0,1542.0,1483.0,1740.922
JM2312,DCE,½¹Ãº2312,135058,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.5,1725.0,16.0,9.0,1555.0,1483.0,1740.807
JM2312,DCE,½¹Ãº2312,135156,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1720.5,1722.5,1721.5,1.0,1.0,1564.0,1475.0,1740.72
JM2312,DCE,½¹Ãº2312,135258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.0,1725.0,13.0,4.0,1579.0,1471.0,1740.543
JM2312,DCE,½¹Ãº2312,135355,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.5,1727.0,1725.5,1.0,1.0,1608.0,1471.0,1740.256
JM2312,DCE,½¹Ãº2312,135458,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1721.0,1723.0,1721.0,9.0,2.0,1618.0,1469.0,1740.145
JM2312,DCE,½¹Ãº2312,135558,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.5,1726.5,1725.5,8.0,3.0,1637.0,1461.0,1739.961
JM2312,DCE,½¹Ãº2312,135658,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.0,1726.5,1724.0,12.0,14.0,1649.0,1462.0,1739.849
JM2312,DCE,½¹Ãº2312,135757,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.5,1726.5,1724.0,10.0,3.0,1649.0,1462.0,1739.849
JM2312,DCE,½¹Ãº2312,135858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.0,1729.5,1729.0,16.0,12.0,1652.0,1462.0,1739.829
JM2312,DCE,½¹Ãº2312,135956,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.0,1730.5,1730.0,1.0,6.0,1663.0,1460.0,1739.76
JM2312,DCE,½¹Ãº2312,140055,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1728.0,1730.0,1729.5,11.0,6.0,1671.0,1457.0,1739.713
JM2312,DCE,½¹Ãº2312,140158,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1728.0,1730.0,1730.0,18.0,3.0,1673.0,1457.0,1739.702
JM2312,DCE,½¹Ãº2312,140258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1723.5,1725.5,1726.0,5.0,1.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140357,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.0,1726.0,6.0,10.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140458,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.5,1727.0,1726.0,17.0,6.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140558,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.0,1726.0,4.0,2.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140658,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1722.5,1725.0,1726.0,15.0,11.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140756,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1723.0,1725.0,1726.0,3.0,1.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140856,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.0,1726.0,1726.0,6.0,11.0,1674.0,1456.0,1739.694
JM2312,DCE,½¹Ãº2312,140958,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.5,1726.5,1726.0,19.0,1.0,1675.0,1456.0,1739.685
JM2312,DCE,½¹Ãº2312,141056,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1724.5,1726.0,1726.0,1.0,1.0,1675.0,1456.0,1739.685
JM2312,DCE,½¹Ãº2312,141158,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.0,1728.5,1726.0,15.0,16.0,1675.0,1456.0,1739.685
JM2312,DCE,½¹Ãº2312,141258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.5,1729.5,1727.5,1.0,12.0,1678.0,1455.0,1739.665
JM2312,DCE,½¹Ãº2312,141358,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1728.0,1729.0,1727.5,1.0,2.0,1678.0,1455.0,1739.665
JM2312,DCE,½¹Ãº2312,141457,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.5,1729.5,1729.0,2.0,14.0,1680.0,1454.0,1739.652
JM2312,DCE,½¹Ãº2312,141555,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1725.0,1727.5,1725.0,15.0,9.0,1681.0,1453.0,1739.643
JM2312,DCE,½¹Ãº2312,141638,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.5,1729.0,1725.0,2.0,2.0,1681.0,1453.0,1739.643
JM2312,DCE,½¹Ãº2312,141758,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.0,1731.0,1730.5,5.0,9.0,1691.0,1451.0,1739.586
JM2312,DCE,½¹Ãº2312,141858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1728.0,1730.0,1728.0,5.0,2.0,1694.0,1452.0,1739.565
JM2312,DCE,½¹Ãº2312,141957,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.0,1729.0,1728.0,17.0,1.0,1694.0,1452.0,1739.565
JM2312,DCE,½¹Ãº2312,142057,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1730.0,1731.5,1731.0,1.0,2.0,1699.0,1452.0,1739.539
JM2312,DCE,½¹Ãº2312,142157,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1732.0,1733.5,1733.0,16.0,3.0,1709.0,1452.0,1739.497
JM2312,DCE,½¹Ãº2312,142250,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1733.0,1734.5,1734.0,3.0,2.0,1716.0,1452.0,1739.474
JM2312,DCE,½¹Ãº2312,142357,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1733.0,1734.5,1734.0,11.0,3.0,1718.0,1452.0,1739.468
JM2312,DCE,½¹Ãº2312,142458,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.5,1732.0,1730.0,16.0,10.0,1747.0,1445.0,1739.309
JM2312,DCE,½¹Ãº2312,142557,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1730.0,1731.0,1730.0,1.0,2.0,1747.0,1445.0,1739.309
JM2312,DCE,½¹Ãº2312,142654,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.0,1731.0,1731.0,12.0,3.0,1761.0,1442.0,1739.244
JM2312,DCE,½¹Ãº2312,142758,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1730.0,1732.0,1731.0,1.0,14.0,1779.0,1442.0,1739.164
JM2312,DCE,½¹Ãº2312,142858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.0,1728.0,1729.0,1.0,1.0,1783.0,1443.0,1739.142
JM2312,DCE,½¹Ãº2312,142958,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.5,1730.0,1729.0,11.0,14.0,1807.0,1442.0,1738.964
JM2312,DCE,½¹Ãº2312,143057,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.5,1731.5,1728.5,1.0,2.0,1808.0,1441.0,1738.958
JM2312,DCE,½¹Ãº2312,143153,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1729.0,1731.0,1728.5,1.0,1.0,1808.0,1441.0,1738.958
JM2312,DCE,½¹Ãº2312,143258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.0,1728.5,1727.5,16.0,3.0,1809.0,1442.0,1738.952
JM2312,DCE,½¹Ãº2312,143358,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1722.5,1725.0,1727.5,14.0,3.0,1809.0,1442.0,1738.952
JM2312,DCE,½¹Ãº2312,143457,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.0,1727.5,1725.0,1.0,2.0,1810.0,1441.0,1738.944
JM2312,DCE,½¹Ãº2312,143556,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1727.5,1730.0,1725.0,12.0,12.0,1810.0,1441.0,1738.944
JM2312,DCE,½¹Ãº2312,143658,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.5,1728.5,1725.0,1.0,1.0,1810.0,1441.0,1738.944
JM2312,DCE,½¹Ãº2312,143758,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1730.5,1732.5,1731.5,1.0,14.0,1811.0,1441.0,1738.94
JM2312,DCE,½¹Ãº2312,143858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1730.5,1732.0,1731.5,2.0,11.0,1811.0,1441.0,1738.94
JM2312,DCE,½¹Ãº2312,143958,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1733.0,1734.5,1734.5,4.0,1.0,1814.0,1443.0,1738.931
JM2312,DCE,½¹Ãº2312,144058,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.0,1739.5,1738.5,10.0,16.0,1835.0,1442.0,1738.91
JM2312,DCE,½¹Ãº2312,144158,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1736.0,1738.0,1738.5,12.0,8.0,1835.0,1442.0,1738.91
JM2312,DCE,½¹Ãº2312,144258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1740.0,1740.5,1740.0,2.0,8.0,1848.0,1449.0,1738.908
JM2312,DCE,½¹Ãº2312,144358,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1739.0,1741.5,1741.5,2.0,16.0,1858.0,1449.0,1738.919
JM2312,DCE,½¹Ãº2312,144458,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.0,1739.0,1739.5,2.0,12.0,1863.0,1451.0,1738.921
JM2312,DCE,½¹Ãº2312,144558,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.0,1739.0,1739.5,8.0,5.0,1863.0,1451.0,1738.921
JM2312,DCE,½¹Ãº2312,144658,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1735.0,1737.0,1739.5,2.0,16.0,1863.0,1451.0,1738.921
JM2312,DCE,½¹Ãº2312,144758,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1738.5,1740.5,1739.5,11.0,2.0,1881.0,1451.0,1738.91
JM2312,DCE,½¹Ãº2312,144858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.5,1740.0,1737.5,15.0,8.0,1882.0,1451.0,1738.909
JM2312,DCE,½¹Ãº2312,144957,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1739.5,1741.0,1737.5,3.0,2.0,1882.0,1451.0,1738.909
JM2312,DCE,½¹Ãº2312,145058,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.0,1739.0,1738.0,3.0,9.0,1884.0,1451.0,1738.908
JM2312,DCE,½¹Ãº2312,145159,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1739.0,1741.0,1738.0,12.0,6.0,1884.0,1451.0,1738.908
JM2312,DCE,½¹Ãº2312,145258,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1737.5,1740.0,1738.0,11.0,14.0,1886.0,1451.0,1738.907
JM2312,DCE,½¹Ãº2312,145358,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1739.5,1741.5,1741.5,7.0,2.0,1897.0,1450.0,1738.914
JM2312,DCE,½¹Ãº2312,145458,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1738.5,1740.5,1740.0,1.0,11.0,1898.0,1449.0,1738.914
JM2312,DCE,½¹Ãº2312,145556,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1739.5,1740.5,1740.0,1.0,2.0,1901.0,1449.0,1738.916
JM2312,DCE,½¹Ãº2312,145658,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1740.5,1742.0,1741.5,2.0,3.0,1907.0,1449.0,1738.923
JM2312,DCE,½¹Ãº2312,145758,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1743.0,1745.0,1745.0,9.0,1.0,1920.0,1448.0,1738.954
JM2312,DCE,½¹Ãº2312,145858,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1743.0,1745.0,1742.5,11.0,1.0,1948.0,1441.0,1739.01
JM2312,DCE,½¹Ãº2312,145957,2023-09-13,1787.5,1788.0,1718.0,0.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150000,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150000,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
JM2312,DCE,½¹Ãº2312,150135,2023-09-13,1787.5,1788.0,1718.0,1745.0,1762.5,1726.5,1750.0,1745.0,15.0,1.0,1954.0,1446.0,1739.025
